OCF-494|1987-08-27|Moldova|Newpoint
KSH-6547|2009-09-12|Venezuela|Gem Lake
4RIV153|2009-07-03|Malaysia|Sharp
UUY-8780|1970-03-29|Marshall Islands|Collison
KPC-914|2014-01-12|Czech Republic|Coyle
RPL-4354|2002-10-13|Zambia|Kingsville
AYP-008|1981-04-02|Algeria|Between
WAN-8914|2016-02-02|United States of America|Megargel
5DXI372|2017-05-10|Central African Republic|Menifee
SWJ-3446|1987-10-11|Nigeria|Kelloggsville
DWI-164|1990-08-08|Mauritania|Holts Summit
7WYN796|2003-03-26|Mauritius|Leucadia
8XRB354|1971-08-25|Benin|Stockbridge
ALL-8967|2010-03-30|Saint Vincent and the Grenadines|San Luis Rey
MSB-8796|1998-04-07|Martinique|False Pass
QQW-403|2010-10-08|Saint Barthelemy|Getzville
DGY-177|2002-11-25|Egypt|Minnetonka
PWK-7333|1984-08-25|Paraguay|Ratliff City
FFK-204|1973-03-28|Guernsey|Hilltop
5JPT734|1974-11-29|Argentina|Hallsville
3ZXR947|2004-07-16|Anguilla|Chestnut Mountain
3QSY838|2017-04-19|Congo|Meacham
WUF-0252|2001-11-09|Sri Lanka|Balsam
ENM-786|2015-12-05|Nicaragua|Halfway
UHD-1063|1975-01-12|Cook Islands|Baker
4IEM918|1979-03-16|Poland|Nine Mile Falls
8OQN519|1994-10-13|Samoa|Newhalem
8PUM495|1984-12-22|Saint Pierre and Miquelon|Olustee
LTO-0273|1975-03-01|Mozambique|Nassawadox
5JSC825|1985-08-07|Djibouti|Kaumalapau
9YMB622|2005-12-17|Montserrat|Ellendale
HUT-125|1992-08-04|Sri Lanka|Allandale
ZSQ-2175|1990-02-14|Jordan|Reader
CDX-0302|1992-07-11|Saudi Arabia|Greenview
3GTB832|1985-03-09|Monaco|Brumley Gap
9AGO257|1985-02-27|Serbia|Parkway Village
9MKW591|1974-12-23|Turkmenistan|Arrowhead Highlands
DVI-969|1996-05-03|Solomon Islands|Orleans
RYK-7471|2018-10-23|Palau|Tupper Lake
TIU-4773|1991-06-27|Nepal|Etowah
6VQX446|2006-03-22|Christmas Island|Statesville
HAF-6039|1975-12-19|Kenya|Willacoochee
LBG-8129|2018-03-26|Equatorial Guinea|Nassawadox
YDY-8273|1985-04-19|Ethiopia|Saint Xavier
MDS-3097|1980-09-16|Marshall Islands|West Mystic
OBZ-595|1995-02-12|Wallis and Futuna|Ariton
VAI-3963|2018-04-09|Senegal|Port Neches
XZD-8031|1982-04-22|Vietnam|Gloucester
HLW-973|1999-12-12|Falkland Islands (Malvinas)|Almo
BXP-367|1982-12-24|Yemen|Hoban
YRZ-9301|1992-05-06|Haiti|Fandon
8LFS613|2002-04-30|Turkey|Breaux Bridge
8DMP822|1996-05-18|Bangladesh|North Irwin
QCL-593|1989-04-25|Venezuela|Gunnison
QPV-313|1989-02-10|India|New Chapel Hill
DWS-362|2002-06-19|Portugal|North Johns
EHX-2357|2006-07-31|Comoros|Parkdale
GXA-598|2006-10-13|Holy See (Vatican City State)|Chugiak
HFM-6572|1987-09-06|Belize|Rosburg
6AIH964|2016-04-07|Japan|Beckett
GFZ-0411|1982-08-05|Canada|Ravenden
5BNC637|1989-11-20|New Zealand|Logan Elm Village
3YAX178|1993-09-09|Swaziland|Waco
MKH-196|2011-03-13|Saint Vincent and the Grenadines|University Heights
6PLD996|1970-08-06|Ecuador|Roseau
WMC-6650|2006-07-30|Myanmar|Arctic Village
SGL-0342|1983-02-22|Cape Verde|Likely
2QTS754|2004-10-05|Tajikistan|Marcella
TGY-033|2010-12-08|Somalia|Interlaken
9RLB916|1987-12-01|Mauritania|Hudson Falls
XHY-2430|1972-07-14|Pitcairn Islands|Newbern
VGQ-589|1983-07-13|Malawi|Towner
PZC-240|2006-12-07|Turks and Caicos Islands|Biggsville
TEJ-6724|2007-10-02|Sierra Leone|Burbank
QKP-8285|1976-06-29|Niger|Duryea
SIF-7848|2001-01-10|United Arab Emirates|Leakesville
WZL-091|1977-06-27|Cambodia|Dentsville
GVL-329|1993-07-05|Cyprus|Highland Park
RXV-6387|1988-09-03|Haiti|West Slope
HMU-943|1983-08-04|Saint Kitts and Nevis|Mathews
PDN-4322|1970-11-09|Albania|Lihue
HBY-5847|2005-05-31|Congo|Nahant
COE-263|2001-04-04|Eritrea|Dow City
3UYZ652|1995-02-09|Djibouti|Anacortes
ZDL-922|1992-09-01|Spain|Hematite
NGK-3176|2007-01-09|Saint Barthelemy|Waveland
TUZ-803|1989-04-11|El Salvador|Upham
LFD-287|2003-09-08|Saint Helena|Carbondale
SER-3257|2007-12-20|Nicaragua|Chevy Chase Section Five
WSZ-0951|1979-05-21|Antigua and Barbuda|Lakeway
TMY-093|1984-04-29|Cameroon|Westhampton Beach
ZQT-658|1971-11-11|Zambia|Bellflower
2AMD428|2004-12-23|Cameroon|Greenback
EIW-643|1983-05-09|Uganda|Sunnybrook
TPM-9130|1980-06-30|United States Virgin Islands|Robertsville
OHF-9291|1997-02-16|Croatia|Gurabo
7RFU416|2011-04-10|Cocos (Keeling) Islands|Olga
2VSB239|2008-07-27|Israel|Hurst
KBK-997|1979-09-29|Sri Lanka|Frostburg
IFN-1445|2011-04-10|French Guiana|Rock Port
7TKR986|1990-12-02|Sudan|Lakes of the Four Seasons
UEI-1240|1971-05-29|Heard Island and McDonald Islands|Langes Corners
9FZT271|2012-05-20|Sao Tome and Principe|Keauhou
1AEN733|1979-01-08|Belize|Uniondale
1ACO242|1975-03-26|Hong Kong|Tignall
WGZ-205|1973-10-20|Cyprus|El Mango
KTE-982|2004-02-16|Bhutan|Merrick
PSG-3933|1980-08-27|Botswana|Madden
OTA-9853|2013-01-20|Bouvet Island (Bouvetoya)|Bates
NPT-7343|1986-04-10|Cote d'Ivoire|Hundred
1APS725|1982-09-08|Albania|White Plains
YNV-515|1973-12-15|New Caledonia|Alix
LJP-064|1971-05-29|Nigeria|Waukeenah
WIO-252|1987-08-24|Armenia|Pekin
KKD-0348|2010-11-14|Norway|East Alton
XQK-392|2008-08-15|United States Virgin Islands|Pharr
TSU-5245|2014-03-18|Bulgaria|Continental Divide
MQN-398|1973-11-07|Guinea-Bissau|Los Nietos
EIE-3613|2002-11-06|Uzbekistan|Braden
CSZ-320|2005-02-14|Syrian Arab Republic|Linfield
3UKP544|1985-05-23|Haiti|Weaverville
6BCN769|2017-11-04|Northern Mariana Islands|Grayburg
CJQ-937|2004-04-11|Azerbaijan|East Dunseith
PNU-1502|1976-06-27|Christmas Island|Silver Lake
ZYA-401|1977-10-11|Kazakhstan|Mount Shasta
QNA-957|2016-12-30|Norfolk Island|Cut Bank
8AIW284|2006-03-26|South Africa|South Weldon
1JKP774|1993-11-20|Peru|Biglerville
QED-163|1998-10-22|Russian Federation|Big Falls
KNQ-430|1996-12-13|Uruguay|Coburg
MLY-159|2005-06-06|Haiti|Bomarton
9AQW963|2001-09-28|Guyana|McCall Creek
TFH-7544|1977-01-14|Lao People's Democratic Republic|Weddington
NXR-686|2014-09-10|Cook Islands|Mystic
QSE-2324|2000-02-08|Hong Kong|Buckhannon
GHK-8144|1980-12-22|Martinique|New Buffalo
UXC-630|1970-11-02|Jersey|Keuka
YWW-897|2009-11-28|Ireland|Georgia Southern
URP-9025|1980-02-23|Chile|Beech Creek
ZKV-9649|1993-01-29|British Indian Ocean Territory (Chagos Archipelago)|Rhodell
UFS-639|2000-10-07|Denmark|Tallahassee
4AAL842|1979-04-20|Canada|Apple Valley
1BXN194|2001-06-03|Germany|Waynesboro
ELA-0593|1985-02-01|Reunion|Whippany
7HRI171|1986-04-05|Uzbekistan|Morganville
MGL-723|1995-08-08|Western Sahara|Leadpoint
7MDN774|1970-07-05|Australia|Schuchk
8QBV199|2011-08-22|Cyprus|Marysvale
ARA-086|2004-12-21|Russian Federation|Daus
YZH-1412|1974-09-12|Tonga|Santa Margarita
YUV-110|1983-05-31|Slovenia|Norland
RJA-5095|2000-04-11|Comoros|Neelyville
BDF-8557|2016-10-21|Uzbekistan|Storm Lake
8KSA944|2004-10-22|Aruba|Fleetwood
XXP-3987|1977-11-08|Kyrgyz Republic|Moweaqua
3SDN454|1970-03-18|Albania|Wanamassa
XCD-2440|2017-12-26|Macedonia|Mantorville
IQY-1147|1990-10-02|United States Virgin Islands|Great Neck Plaza
GRZ-4197|1999-03-30|Bhutan|North Epworth
3BXB486|1980-03-23|Equatorial Guinea|El Cerrito
8REN767|1987-03-26|Taiwan|Ivydale
5MSH659|2009-12-29|Cameroon|Warden
5CDJ229|2005-07-06|San Marino|Bow
TBA-4149|2011-02-26|Uzbekistan|Amagon
KDG-065|2007-08-06|Netherlands|Helix
JLF-893|1994-08-12|Bangladesh|Gildford
LSU-3835|1998-05-14|Guam|Ashville
MJP-292|1999-07-13|Northern Mariana Islands|Gilliam
YEK-4620|2007-05-08|Sierra Leone|Newark
CWY-7238|1989-08-19|Afghanistan|Pinetop-Lakeside
TUS-600|1971-05-09|Slovakia (Slovak Republic)|D'Lo
HCV-8401|1989-11-03|Montserrat|Ronda
JLR-018|1982-04-12|United States of America|Lignite
MFK-5641|2002-07-31|Singapore|Trinity Center
8TPY875|1976-07-14|Western Sahara|Headquarters
WMB-245|2012-07-07|Moldova|Crescent Beach
2HTD175|1988-08-07|Slovakia (Slovak Republic)|Woodmont Beach
3MUQ784|2009-11-28|Latvia|Grand Junction
DGY-8246|1982-06-27|Libyan Arab Jamahiriya|Ester
CUC-7264|1985-01-18|Myanmar|West Sand Lake
QDN-8127|1983-12-09|Venezuela|Stumpy Point
QOB-491|1984-10-17|Philippines|Chignik Lake
UVI-8880|1996-08-16|Cote d'Ivoire|Croswell
JDW-7881|1987-01-01|Lao People's Democratic Republic|Grand View-on-Hudson
1INY974|1993-08-12|Slovakia (Slovak Republic)|Soper
5OAG848|1997-09-04|Mauritania|Poindexter
VPQ-1114|1982-04-23|Vanuatu|Lefors
9HGX443|1982-04-20|Tokelau|Mount Baldy
JOZ-9209|1980-03-27|United States Minor Outlying Islands|Ledyard
BVR-513|1973-05-03|Turkmenistan|Canton
MMA-5279|1973-09-17|Ghana|Mount Wolf
VIK-3536|1992-05-13|Niger|Rayne
WKF-825|1991-01-28|Martinique|Tremonton
GEG-186|2011-10-29|Mali|Pace
EOH-3174|1973-07-18|Reunion|New Market
NJN-6155|2014-09-30|Liechtenstein|Halsey
GFU-446|1992-12-09|Latvia|Upson
CKJ-625|1981-06-01|Tanzania|Taopi
NBE-7310|1986-10-04|Malta|Windsor Hills
EBL-445|2004-08-04|Algeria|Buchanan Dam
1ABU765|1990-07-22|French Southern Territories|Hallwood
QSL-6498|1987-08-05|Netherlands|Shooks
DYX-5161|1999-01-02|Hong Kong|Northrop
3OMK526|2014-06-02|Mozambique|Kensington
8EBW151|1994-09-25|Kazakhstan|Spring Grove
WPJ-494|2000-09-01|Spain|Yatesboro
HXN-1497|1979-04-16|Bahrain|Montevallo
RFV-694|2006-08-22|Sao Tome and Principe|Polk
WUC-8077|2005-11-01|Saudi Arabia|Lovell
AFN-9154|1988-05-30|Christmas Island|Big Moose
NCZ-543|2009-09-22|Belize|Petal
EXI-9781|1971-06-03|Uzbekistan|Willow Island
DSM-485|2017-12-11|Slovenia|Garciasville
5XEF323|1984-10-05|Algeria|Battle Lake
JZA-850|1994-08-02|Sierra Leone|Volga
1DPD385|1972-08-25|Bouvet Island (Bouvetoya)|Stevenstown
1ZTJ772|2017-06-17|Cape Verde|Woodbridge
2SED112|2005-07-07|Bulgaria|Laurel Bay
2SFK835|2010-10-29|Chile|Hayes Center
JCS-3283|2008-03-18|Vanuatu|Greensboro
AYK-527|1988-03-31|Malta|Atlantic City
CPP-922|2000-04-25|Congo|Wacouta
QSF-577|2012-02-20|Yemen|McKenzie
6NKV253|1974-11-27|Eritrea|Germantown Hills
8UZL177|2002-09-10|Turks and Caicos Islands|Ramey
PKU-726|1996-06-04|United Kingdom|Chevy Chase Section Three
LSD-9144|1978-09-25|Norfolk Island|Fertile
5WAF561|2007-04-13|Seychelles|Garretson
ZUK-6133|1999-09-25|Mauritania|Burtrum
DPH-370|1996-08-08|Guadeloupe|Blairsburg
VOU-8706|2011-09-01|Antigua and Barbuda|Charlo
3YWD933|1988-08-29|Western Sahara|Horrel Hill
XTT-6055|2005-04-14|Turkmenistan|Vancouver
6NPT571|2015-05-21|Papua New Guinea|Okeelanta
USH-5375|1992-10-10|Antarctica (the territory South of 60 deg S)|Windham
VAB-3617|2013-05-25|Guyana|Quilcene
QCP-718|1990-07-09|Panama|Albert
DAZ-9779|1990-12-09|Wallis and Futuna|Koehler
YDY-088|2006-08-26|Romania|Taconite
1STO523|2003-04-16|Honduras|Hapeville
9FNH531|2014-01-22|Taiwan|Pinardville
EFU-2387|1990-01-22|Thailand|Dickinson
VXQ-618|2014-11-06|Marshall Islands|Soudan
HYS-3599|1997-06-04|Palau|Belfalls
YQO-5186|2018-02-06|Senegal|Black Forest
EWT-0276|2010-10-10|Sri Lanka|West Yarmouth
9DPU636|1989-01-28|Niger|Elyria
YXJ-4713|1995-09-07|Nicaragua|Sabula
KBU-9413|2001-09-04|Armenia|Pratt
LDI-423|1992-03-06|Reunion|Avant
MKE-5576|2011-10-07|Korea|Raymore
2ZCQ218|2011-09-18|Norfolk Island|Carol City
RHY-2564|1978-11-27|Reunion|Sherburne
EUH-3150|1997-12-03|Zimbabwe|Terral
ZZK-758|2018-02-20|Belize|North Middletown
IGT-291|2011-09-24|France|Hiwannee
3ASH218|2008-03-26|Cote d'Ivoire|Willaha
9FAZ944|1995-01-03|Venezuela|Wenona
FIL-774|1973-09-21|Costa Rica|Reily
3IGW976|2016-01-08|Taiwan|Clarks Green
SHR-995|1982-04-21|Niue|South Prairie
2OIL367|2000-06-23|Yemen|Wylie
BWG-6858|1997-06-03|Saint Helena|Wortham
RLZ-244|1987-04-29|Netherlands|Mountain Lake
BIC-226|2014-06-23|Sweden|Klickitat
CIH-4918|2010-12-18|United States Virgin Islands|Plaster City
6AVN643|1987-09-19|Western Sahara|Placentia
KJU-5590|2008-03-01|Greece|Wellsford
1FRL472|1985-01-01|Portugal|Vulcan
WCV-6566|1978-12-05|Latvia|Nestoria
8ZSD537|2017-10-05|Luxembourg|Cap Rock
UUQ-8523|1988-11-23|Tonga|Volt
FBN-683|2015-12-09|Kyrgyz Republic|Fair Oaks Ranch
FMM-542|2016-03-10|Pitcairn Islands|Peckham
ARJ-243|1975-08-10|British Indian Ocean Territory (Chagos Archipelago)|Aspen
3UTP335|1976-05-27|Liberia|Caputa
DHM-800|2015-11-14|Pakistan|Myrtletown
6ECS318|1990-12-05|Saint Vincent and the Grenadines|Demarest
PGY-452|2017-11-30|Saint Pierre and Miquelon|Dike
YVP-4694|1992-06-01|Macedonia|Indianapolis
YVX-5856|2000-01-06|Turkey|Lacona
MPT-5264|1981-03-06|Bosnia and Herzegovina|Volta
CHS-1020|2017-09-05|Tanzania|Seven Springs
7PBY424|2001-10-18|Cote d'Ivoire|South Venice
PEE-5390|2001-11-21|Isle of Man|River Falls
6AOU214|1983-09-14|Jersey|Paragould
1QYB799|1974-05-21|Russian Federation|Mascot
JXU-258|1980-02-27|Cote d'Ivoire|Wanilla
QIP-0114|2010-12-21|Namibia|Portola
6RGD642|1997-11-22|Bolivia|Auvergne
NJX-224|1981-05-14|Kuwait|Thurston
5RXN569|1976-03-24|Malaysia|Greybull
JWK-1331|2012-10-04|Western Sahara|Langley
VSS-7047|1994-04-07|Cayman Islands|Middleberg
LDY-7596|1977-09-25|Ukraine|Solana Beach
VEQ-1901|2007-10-13|Senegal|Nolensville
4SOP718|1973-05-02|Andorra|Saxman
CTB-4851|2014-10-01|Micronesia|Coal Creek
YVN-464|1984-04-25|Tokelau|Claiborne
IBG-385|2004-01-05|American Samoa|Moapa Valley
PYB-6214|1992-06-08|Denmark|Estill Springs
WZU-545|1994-01-28|Central African Republic|Lubec
5LUX553|1992-08-22|Sweden|Plandome Heights
7ZQK333|1997-03-31|Montenegro|Utleyville
JFJ-512|2002-09-23|Cape Verde|Sister Lakes
8WZQ452|1984-10-03|Uruguay|Palos Verdes Estates
OTO-108|2001-05-17|Palau|Dekoven
1TIZ479|1982-02-01|Fiji|Cawker City
3LDN871|1991-02-27|Lebanon|Kilkenny
CHO-8849|1984-10-06|Micronesia|Cool Valley
SEB-018|2015-01-27|Niger|Kinta
WKH-459|1972-06-28|Peru|Boca Del Mar
PAK-9937|1975-01-26|Haiti|Sieper
SEB-3637|1975-04-05|Angola|Belhaven
YSE-545|1990-11-05|Malawi|El Paso de Robles
XSJ-757|1976-06-28|Palau|Sappington
KVJ-512|1998-01-28|Swaziland|Castle Rock
6EYV377|2013-01-24|Belgium|Frederika
JSJ-830|2014-06-28|Greece|Tazewell
EML-4297|2016-10-29|Bosnia and Herzegovina|Canton
1OAA247|1993-03-05|Morocco|Gaylord
7VAI915|2016-02-02|Palestinian Territory|Moapa Valley
CZD-176|2015-10-22|Chile|Kings Mountain
XWE-1648|1981-08-09|Kenya|Ackley
SDU-893|2003-06-06|San Marino|Gwynedd Valley
IHX-4731|2005-05-21|Wallis and Futuna|Nuyaka
8SIK996|2004-11-26|Hong Kong|Colma
CHY-078|2018-07-19|Zambia|Clanton
YKH-179|2010-05-26|Benin|Mayview
REZ-7613|2003-11-06|Somalia|Chautauqua
7YQO913|1999-02-27|Puerto Rico|Collinston
USA-102|2005-04-06|Barbados|Tarrytown
7XQZ562|1989-02-21|British Indian Ocean Territory (Chagos Archipelago)|Spartansburg
SEM-247|2013-10-06|Turkmenistan|Harpster
DPO-9902|1991-06-23|Dominican Republic|McComb
3MTY593|1979-04-15|South Africa|Cary
8SVT191|1983-07-24|Svalbard & Jan Mayen Islands|Gladeview
QYF-759|2007-06-04|Jamaica|Neoga
NQR-673|1984-01-04|Lebanon|Saint Xavier
3DQE164|1993-11-28|Liberia|Toy
LEH-461|2002-07-15|Mexico|Weissport
2ZCG199|2005-10-06|Sao Tome and Principe|Exmore
HWX-1090|2017-10-27|Spain|Kingsland
OTI-830|2001-11-12|Maldives|Champ
ELR-5939|2000-04-02|Burkina Faso|Huntingdon
5EOQ946|1997-06-18|Korea|Weldona
FUM-419|1991-08-13|Spain|Aura
GTP-919|2002-09-20|Saint Helena|Avenal
FNR-522|2007-08-21|Japan|Koosharem
EFN-5444|1972-08-03|Belgium|East Palo Alto
WEA-0280|2009-12-05|Bangladesh|Jarrettsville
XLR-5902|2004-07-13|New Caledonia|Gilmer
3XAM777|2010-02-17|Norfolk Island|Nappanee
8AEY214|2004-03-19|British Indian Ocean Territory (Chagos Archipelago)|West Seboeis
YXM-4860|1979-11-11|British Indian Ocean Territory (Chagos Archipelago)|Hamer
BFF-855|1975-10-16|Congo|Narberth
POW-931|1999-08-24|Portugal|Madison Heights
5RMC227|1996-05-04|Bangladesh|Pleasant Mound
7UMV178|2010-09-28|Sudan|Saint Bonifacius
TQS-037|1995-08-23|Nauru|Landa
7LQA579|2015-10-20|Czech Republic|Wyncote
MSG-353|1978-12-23|Cyprus|Monroeville
LFW-1124|1984-08-19|British Indian Ocean Territory (Chagos Archipelago)|Berthoud
TNH-217|2008-05-31|Seychelles|Bellbrook
JCO-4663|1998-05-04|Hong Kong|Crescent City
PZY-5195|2006-04-08|Isle of Man|Drip Rock
UQS-232|2017-04-04|Falkland Islands (Malvinas)|Wenden
SER-368|1986-03-08|Bouvet Island (Bouvetoya)|Fort Robinson
ZKD-1953|2013-05-15|India|Chataignier
3AUK743|2004-11-23|Jamaica|Kappa
JKC-279|2004-07-02|Ukraine|Lankin
PLQ-195|1971-03-17|Benin|Osage City
PIO-5848|1994-05-30|Myanmar|Embudo
9RMY518|1988-11-03|Chad|Carytown
CIC-2276|1987-08-18|Lesotho|Thompsontown
XWK-8785|1979-04-06|Argentina|Eaton Rapids
1CXX649|2011-02-25|Thailand|Walbridge
HCR-8402|1981-07-07|Liberia|Beaverlick
JUS-5507|1985-09-24|Gabon|Wapato
EYG-050|2000-03-08|India|Hartington
RAB-873|1972-01-22|Sri Lanka|Golf Manor
9PJL468|1992-01-30|Panama|Youngwood
9JAT419|2017-02-13|Grenada|Island
PKV-9793|1980-08-25|Bangladesh|Clifton Springs
WDL-5795|2006-02-28|Solomon Islands|Hendrix
SFZ-654|2011-11-22|Palau|Krugerville
AHL-6022|1983-02-14|Afghanistan|New Ulm
BET-062|1997-08-29|Jamaica|Westhampton
GHU-7752|1986-01-19|Marshall Islands|West Concord
7AUA491|1998-06-01|Gibraltar|Tara Hills
FPH-3645|1993-11-23|Botswana|Kolola Springs
FGE-980|2012-03-19|Bouvet Island (Bouvetoya)|Magna
SDP-057|2000-04-01|South Africa|Conley
CNY-420|1977-01-09|Mali|Mill Valley
FRL-3526|1984-01-11|Zambia|Eagle Valley
8YEF265|2010-04-29|Korea|Ridgetop
1JGZ996|1983-04-09|Ethiopia|Saint Anthony
QTL-299|1981-10-27|Maldives|Foxhome
INQ-019|1983-05-09|Congo|Seelyville
4GYX786|1988-06-07|India|Sugar City
VGU-4887|2014-08-04|Netherlands|Kirksey
9ZZM136|1981-06-26|Slovenia|Patagonia
2FOB492|1981-03-07|Albania|Sargents
RUC-667|2005-04-25|New Zealand|Fair Grove
5UGX537|2011-03-07|Zambia|Krugerville
JSN-484|1991-03-27|Tonga|Carroll
JVY-303|1981-06-23|Northern Mariana Islands|Lillie
BTQ-6574|1985-09-05|Saint Martin|Dupo
OIN-2395|1980-06-25|Tonga|Saint Mary
PEF-4401|2000-08-30|Trinidad and Tobago|Sixteen Mile Stand
5MXR457|1973-10-16|Benin|Escondida
8NWS511|2011-11-17|Gabon|Red Bluff
AZZ-1724|2014-03-19|Bolivia|Schnecksville
3KYX296|2009-05-24|Argentina|Scaly Mountain
IXY-4857|1970-08-05|Bouvet Island (Bouvetoya)|Parmelee
RMW-254|2005-11-03|Lithuania|Tipler
UOG-928|1975-01-23|British Indian Ocean Territory (Chagos Archipelago)|Dornsife
KKW-4414|2000-01-19|Belize|Viborg
6LLO629|1970-12-21|Palestinian Territory|Scenic Oaks
7WVL382|2001-07-19|Philippines|Asheboro
1TZL822|1990-10-01|Ukraine|Dover
EVP-6937|1997-09-01|Montserrat|Riley
MPS-1130|1999-07-24|Cocos (Keeling) Islands|Kure Beach
CRR-5565|1975-03-19|Norfolk Island|Wilton
LMW-6054|1978-11-04|Lithuania|Olene
PHO-0431|1974-12-06|Cape Verde|Linwood
7IBU874|1971-10-02|Iran|Grantley
5GGT353|1974-02-11|Canada|Pierceton
IFM-670|1988-08-28|Poland|Lake Monticello
ZYC-948|1995-01-28|Israel|Port Kent
6XMC771|2010-07-07|Israel|Mifflinville
HRQ-5416|1992-02-07|Fiji|Osterville
IZU-611|1976-09-12|French Polynesia|Ladysmith
9EZF846|1991-11-30|Bahamas|Wabash
9TKW185|1995-12-10|Turks and Caicos Islands|Hawthorne
PMB-4249|1990-09-04|Kenya|Skidway Lake
3ZHJ283|2013-10-20|Bolivia|Mackie
BRX-0738|1973-08-20|Netherlands|Stony Point
DZN-6493|2000-07-23|Holy See (Vatican City State)|Cleona
REQ-3304|1991-04-03|Botswana|Burdett
6HLD194|2003-12-04|Serbia|Jourdanton
PEJ-284|1973-02-04|Saint Lucia|Berkeley Heights
HGZ-6869|2017-11-29|Holy See (Vatican City State)|Pamplico
SEK-9463|1982-09-03|Albania|Hickory Hills
1PGU112|1992-07-31|Afghanistan|Kewanna
VBQ-6444|1987-11-29|Bolivia|Rudyard
8EOP115|1996-07-01|Lebanon|Umatilla
1OAN147|1977-04-04|Vanuatu|Averill
1MLN579|1972-05-30|Marshall Islands|Rodet
EFV-563|1982-03-21|Guinea|Mentasta Lake
1ASA444|1989-04-03|Netherlands|Wenden
XMY-231|1985-05-22|Cook Islands|Pelion
XOX-093|2004-11-29|Vanuatu|Walcott
WIR-3939|1989-04-10|British Virgin Islands|Briggsville
XEP-775|1987-02-16|Argentina|San Luis Obispo
ENF-159|1985-11-22|Isle of Man|Delco
YOV-112|1999-03-16|Micronesia|Durham
MIQ-686|2012-07-23|Turkmenistan|Butte
MGB-8844|1975-09-27|India|Seguin
SIC-1261|1998-04-25|Bahrain|Butler Junction
EEO-537|2003-09-23|Liechtenstein|Cranell
9TXV299|2011-06-14|Togo|Massies Mill
6HKO715|1999-08-29|France|South New Berlin
QIQ-526|2012-01-07|Mauritius|Burdick
AFY-089|2018-01-30|Albania|Rio Canas Abajo
4TOK182|1986-01-18|Albania|Clifton Heights
FFP-0083|1981-04-06|Tunisia|Mount Healthy Heights
PIE-883|2002-05-26|Congo|Angels City
PRY-3135|1982-06-13|Sao Tome and Principe|Crescent Springs
SER-884|1990-04-03|Bermuda|Dupree
RUQ-779|1993-08-28|Luxembourg|Utopia
4TYW294|2001-09-12|Mali|Como
ZRS-9708|2012-04-20|Solomon Islands|Franklin Grove
XNQ-7030|1997-02-20|United Kingdom|Turton
6TKJ969|1970-01-09|India|Chuathbaluk
3FXL198|2012-08-21|Burkina Faso|Hollansburg
TOO-870|1975-09-04|Mayotte|Napoleon
1OIN982|2001-11-05|Croatia|Combes
LJI-640|2015-03-22|Nigeria|Varina
QNI-887|1975-11-20|Cyprus|Terminous
WKE-188|1973-12-05|Samoa|Caruthersville
AQS-4520|1973-04-18|French Guiana|Pampa
7PEO546|2010-02-16|Botswana|Brenda
QGS-570|2007-12-13|Saint Lucia|Hillsboro Beach
TYQ-256|1978-04-05|Botswana|Vashon
QWI-5404|1998-07-23|Lao People's Democratic Republic|Bald Head Island
1EMO265|1994-06-05|Dominican Republic|King Hill
THL-0368|1981-09-25|Ireland|Kapowsin
STE-1244|1994-02-07|Comoros|Yarbo
7WUO243|2015-06-04|Mayotte|Lynnwood
FMV-023|1999-05-19|Zimbabwe|McCullom Lake
3RWB994|2004-10-11|Benin|Maydelle
YWN-3896|1983-08-11|Tunisia|Mershon
MMD-4514|1978-02-18|Saint Kitts and Nevis|Neshkoro
1WOY614|1987-09-16|Reunion|Pennington
9AZC496|1989-01-18|Paraguay|Arnott
YBB-999|1984-06-15|Israel|Pleasanton
ZFH-2129|1999-03-26|Montserrat|River Road
8RGL239|1999-12-10|Moldova|Pillager
5RPW129|2003-03-17|Ukraine|Comer
VRU-712|1988-05-29|Timor-Leste|Congerville
SPK-240|2006-03-04|Malaysia|West Mifflin
JBX-9234|1979-11-05|Saint Helena|Lettsworth
MIL-6622|2003-08-18|Wallis and Futuna|Pangburn
UHL-2970|1990-07-28|Saint Barthelemy|Apache Junction
GTQ-386|1978-02-08|Mexico|Lame Deer
QXT-040|2014-03-15|Anguilla|Ava
NLW-7299|1993-08-02|Brunei Darussalam|Clintwood
THK-581|1973-03-17|French Southern Territories|Ribera
XHL-1814|2012-01-15|Burundi|Sauk City
4WRB298|1977-05-27|Kenya|Enka
8GHO337|2014-10-24|Turkey|Coplay
CLH-5521|2007-04-03|Comoros|Hinesville
1KKY569|1991-08-09|Gibraltar|Catasauqua
ESG-0323|2005-01-14|Bangladesh|Hooper Bay
BJB-829|2014-09-11|Isle of Man|Chickamauga
AOL-331|1978-12-03|Luxembourg|Morley
ZFX-5588|1979-05-07|Gambia|Liberty Center
QRH-854|1972-12-31|Reunion|Mineral Wells
JGH-691|1973-12-06|Bosnia and Herzegovina|Sun Lakes
ZLJ-6789|2007-01-19|British Virgin Islands|Belfair
DWB-1490|1996-06-28|Lebanon|Western Hills
6KVX172|2011-06-05|Equatorial Guinea|Grand Pass
9KQM457|1970-03-01|Bouvet Island (Bouvetoya)|Benkelman
KFR-246|1977-12-15|Greece|Avery
SCO-5141|1991-02-15|Holy See (Vatican City State)|Bell
OCM-1935|2004-02-21|Mexico|Lone Pine
3VBE289|2010-03-17|Oman|Roselle Park
2TDU782|1971-02-11|Costa Rica|Gerlach
