Black Embrace|2012|dance-punk|4529
For Whose Advantage?|1965|dance-punk|2232
Kept In The Dark|1966|dance-punk|985
No Compromise|1972|dance-punk|1979
Brooklyn Dodgers|1985|dance-punk|3590
Dr. Troll|1969|dance-punk|1629
Mike|2006|dance-punk|9632
Muppet Face|1991|dance-punk|5437
Sad Redux-O-Grapher|1998|dance-punk|7722
Wig Master|1997|dance-punk|6602
Do Like Lovers Do|1969|dance-punk|646
Do You Know?|1973|dance-punk|3005
In The Rain|1966|dance-punk|4430
Just Kickin' It|2006|dance-punk|5434
My Little Secret|1980|dance-punk|7117
One Of Those Love Songs|2002|dance-punk|8464
Rest Of My Life|1987|dance-punk|9491
Softest Place On Earth|2000|dance-punk|8978
Another Satellite|1986|dance-punk|5982
Are You Receiving Me?|2015|dance-punk|1352
Ballet For A Rainy Day|1972|dance-punk|443
Big Day|1983|dance-punk|7120
Blame The Weather|1974|dance-punk|2764
Burning With Optimism's Flames|1985|dance-punk|8000
Buzzcity Talking|1965|dance-punk|470
Cherry In Your Tree|1982|dance-punk|5391
Cynical Days|1995|dance-punk|6384
Don't Let Us Bug Ya|1986|dance-punk|6575
Don't Lose Your Temper|1993|dance-punk|9304
Extrovert|1962|dance-punk|2496
Frivolous Tonight|1971|dance-punk|3500
I Remember The Sun|2002|dance-punk|7442
I'm Bugged|2003|dance-punk|6299
I'm The Man Who Murdered Love|1970|dance-punk|7718
Knuckle Down|1967|dance-punk|655
Leisure|2016|dance-punk|2401
Life Begins At The Hop|1981|dance-punk|4523
Life Is Good In The Greenhouse|1966|dance-punk|4502
Omnibus|2010|dance-punk|1018
Pink Thing|1980|dance-punk|5718
Playground|2009|dance-punk|10106
Rocket From A Bottle|1965|dance-punk|9306
Rook|2013|dance-punk|9259
Season Cycle|1978|dance-punk|1934
Thanks For Christmas|1991|dance-punk|8568
That's Really Super, Supergirl|1984|dance-punk|6007
At The Speed Of Life|1978|dance-punk|4056
Eyes May Shine|1961|dance-punk|6292
Family Values|2014|dance-punk|5166
Focus|1999|dance-punk|10006
Foundation|1970|dance-punk|4060
Invade My Space|2009|dance-punk|7958
My Life, My World|2001|dance-punk|7867
Paparazzi|1985|dance-punk|5582
Poppin' Off|2006|dance-punk|7432
Positively Negative|1981|dance-punk|9344
Ram Part Division|2013|dance-punk|2210
Release Date|1964|dance-punk|537
Say It To My Face|1998|dance-punk|4483
And On|1980|dance-punk|8120
Bring Your Love Down (Didn't I)|1999|dance-punk|7895
Goodbye Seventies|2012|dance-punk|9621
Happy People|2006|dance-punk|5457
In My Room|2009|dance-punk|627
Mr Blue|1981|dance-punk|277
Nobody's Diary|2008|dance-punk|9262
Ode To Boy|1996|dance-punk|8426
Situation|1967|dance-punk|323
Softly Over|2000|dance-punk|5995
The Other Side Of Love|2006|dance-punk|9176
Too Pieces|1999|dance-punk|5791
Tuesday|1985|dance-punk|6391
Unmarked|1981|dance-punk|430
Walk Away From Love|2008|dance-punk|2062
Winter Kills|1983|dance-punk|8496
Area 52|1994|dance-punk|5468
Art Star|1986|dance-punk|3143
Black Tongue|1973|dance-punk|7694
Buried Alive|1987|dance-punk|5660
Cheated Hearts|1976|dance-punk|4225
Cold Light|2013|dance-punk|8884
Date With The Night|2000|dance-punk|4283
Despair|1986|dance-punk|1784
Dudley|1979|dance-punk|8420
Dull Life|2012|dance-punk|6575
Fancy|1990|dance-punk|756
Gold Lion|1960|dance-punk|1526
Graveyard|1995|dance-punk|8196
Heads Will Roll|1975|dance-punk|8825
Honeybear|2003|dance-punk|594
Hysteric|1972|dance-punk|1171
Machine|1994|dance-punk|4672
Man|1964|dance-punk|4750
Modern Things|2003|dance-punk|3232
Mosquito|1962|dance-punk|6044
No No No|1969|dance-punk|7459
Our Time|2007|dance-punk|6396
Under The Earth|1987|dance-punk|1286
Marijuana|1984|dance-punk|9413
Angel No|1990|dance-punk|5553
Assistant's Cry|2011|dance-punk|6276
Call It Love|2000|dance-punk|2637
Capri Calling|1998|dance-punk|2380
I...I'm In Love|2005|dance-punk|2955
La Habanera|1989|dance-punk|9559
No More Roger|2017|dance-punk|6483
Ocean Club|1981|dance-punk|9364
Pan Blue|1965|dance-punk|3337
Pinball Cha Cha|1991|dance-punk|10034
Resistor|2000|dance-punk|8194
Rock Stop|1972|dance-punk|5679
Rubberbandman|1961|dance-punk|3276
S.A.X.|1985|dance-punk|8328
She's Got A Gun|1963|dance-punk|9382
Smile On You|2012|dance-punk|7116
Solar Driftwood|2002|dance-punk|4751
Swing|1988|dance-punk|1378
The Evening's Young|1985|dance-punk|1770
The Lorry|1967|dance-punk|1785
The Rhythm Divine|2014|dance-punk|1919
To The Sea|2007|dance-punk|8161
Tremendous Pain|2016|dance-punk|8471
Vicious Games|2008|dance-punk|4133
Who's Gone|1975|dance-punk|1527
A Vicious Kind|1972|dance-punk|1692
Anywhere But Here|1987|dance-punk|8139
A.W.O.L.|2001|dance-punk|7441
Breathing|2007|dance-punk|1113
Date Line (I Am Gone)|1963|dance-punk|8992
Drifting|1964|dance-punk|7823
Grey|1995|dance-punk|7412
Lights And Sounds|1962|dance-punk|10036
Martin Sheen Or Jfk|1976|dance-punk|5710
Miles Apart|1968|dance-punk|8791
October Nights|1982|dance-punk|703
On The Brink|1966|dance-punk|5721
Rough Landing, Holly|2013|dance-punk|4978
See Me Smiling|2011|dance-punk|8560
Sleep In The Snow|2011|dance-punk|8062
Southern Air|1998|dance-punk|2612
Sure Thing Falling|2013|dance-punk|4524
Sureshot|1979|dance-punk|8513
The Sound Of You And Me|1960|dance-punk|2326
Two Weeks From Twenty|1987|dance-punk|356
Underdog|2010|dance-punk|7291
Up Hill Both Ways|1972|dance-punk|8759
When We're Old Men|1992|dance-punk|6866
With You Around|1965|dance-punk|3176
You And Me And One Spotlight|1978|dance-punk|8256
Himig Ng Pag-ibig|1965|dance-punk|2664
Just Can't Say|2003|dance-punk|717
Pag-Ibig|1966|dance-punk|407
Pangarap Lang|1965|dance-punk|2741
A Venture|1977|dance-punk|7767
Big Generator|1963|dance-punk|3335
Circus Of Heaven|1985|dance-punk|4101
Close To The Edge|1978|dance-punk|4074
Dreamtime|1971|dance-punk|6172
Everydays|2005|dance-punk|2789
Face To Face|1962|dance-punk|8205
Final Eyes|2007|dance-punk|5608
Finally|2002|dance-punk|236
Fortune Seller|1974|dance-punk|7964
From The Balcony|2011|dance-punk|9375
Give Love Each Day|2013|dance-punk|1724
I See You|1961|dance-punk|1458
I Would Have Waited Forever|2011|dance-punk|2671
Life On A Film Set|2012|dance-punk|2185
Make It Easy|1962|dance-punk|8599
New Language|2010|dance-punk|4906
New State Of Mind|1996|dance-punk|2492
Nine Voices|1981|dance-punk|5852
On The Silent Wings Of Freedom|1993|dance-punk|2517
Onward|1975|dance-punk|9422
Open Your Eyes|1990|dance-punk|3906
Release, Release|2012|dance-punk|4448
Ritual|1961|dance-punk|3109
Shoot High Aim Low|2018|dance-punk|8894
South Side Of The Sky|2000|dance-punk|4045
Starship Trooper|1968|dance-punk|924
Survival|1979|dance-punk|8429
Tempus Fugit|1965|dance-punk|5711
The Man You Always Wanted Me To Be|1994|dance-punk|5405
Time And A Word|2000|dance-punk|7076
Time Is Time|1996|dance-punk|99
To Be Alive|1984|dance-punk|5248
To Be Over|1977|dance-punk|8214
Universal Garden|2002|dance-punk|7054
Your Move|1996|dance-punk|6916
Yours Is No Disgrace|2014|dance-punk|4436
1Am|2010|dance-punk|2833
Bicken Back Being Bool|2004|dance-punk|5068
BPT|1962|dance-punk|2249
Sorry Momma|1986|dance-punk|1605
Still Brazy|1993|dance-punk|2658
When I Was Gone|2002|dance-punk|7744
A!|1981|dance-punk|7553
All Good Things (Intro)|1992|dance-punk|5706
Bedroom Boom|1971|dance-punk|8325
Grey Goose|1971|dance-punk|2943
I'm Tired|2012|dance-punk|7928
Put That Thang Down|1964|dance-punk|5055
The Courthouse (Skit)|1987|dance-punk|7266
Ying Yang In This Thang|1985|dance-punk|7303
Alone In Paradise|2013|dance-punk|6348
Beauty And A Beast|2003|dance-punk|4774
Caught In The Middle|1961|dance-punk|6392
Cracking The Whip|1985|dance-punk|8594
Demon Driver|1993|dance-punk|9155
Don't Let It End|1998|dance-punk|9199
In The Name Of God|1980|dance-punk|5348
Legion Of The Damned|1995|dance-punk|6755
Manic Depression|1964|dance-punk|2524
My Resurrection|1982|dance-punk|1651
Never Die|2011|dance-punk|4637
No Love Lost|1983|dance-punk|9389
Now Is The Time|2018|dance-punk|8571
Now Your Ships Are Burned|1964|dance-punk|2921
On The Run Again|2002|dance-punk|1063
Pictures Of Home|1987|dance-punk|6274
Poison In Your Veins|1996|dance-punk|287
Prisoner Of Your Love|2010|dance-punk|9495
Rising Force|1966|dance-punk|334
Seventh Sign|1992|dance-punk|5564
Time Will Tell|1995|dance-punk|2104
Tomorrow's Gone|2004|dance-punk|2478
Unleash The Fury|1987|dance-punk|6334
Valley Of The Kings|1984|dance-punk|8682
Vengeance|1985|dance-punk|879
What Do You Want|1985|dance-punk|3671
Winds Of War (Invasion)|1985|dance-punk|9129
Gangsta Party|2013|dance-punk|4583
I Got Them|2017|dance-punk|9903
ION Want It|2003|dance-punk|452
LeBron James|1960|dance-punk|171
Let's Vibe|1995|dance-punk|2514
Mr. Tell It|2017|dance-punk|4622
On Da Grind|1994|dance-punk|2414
Red, White, Blue|1997|dance-punk|9417
Respect That You Earn|2010|dance-punk|7890
Sell My Dope|1990|dance-punk|1869
Shake It|1965|dance-punk|2407
Wanna Play|1979|dance-punk|7448
We Can Get It On|1977|dance-punk|5349
We Gonna Be Alright|1977|dance-punk|1359
Women Lie Men Lie|1990|dance-punk|8280
A Worrying Thing|1992|dance-punk|616
Autumn Sweater|1965|dance-punk|5835
Big Day Coming|2005|dance-punk|197
Blue Line Swinger|1992|dance-punk|657
Center Of Gravity|2013|dance-punk|4348
Cherry Chapstick|2001|dance-punk|6013
Deeper Into Movies|1997|dance-punk|8666
Don't Have To Be So Sad|1987|dance-punk|9065
Double Dare|1976|dance-punk|7706
Drug Test|1987|dance-punk|5668
From A Motel 6|2012|dance-punk|6526
Hanky Panky Nohow|1982|dance-punk|4455
I Wanna Be Your Lover|1977|dance-punk|4161
Last Days Of Disco|2013|dance-punk|7865
Let's Save Tony Orlando's House|1988|dance-punk|8277
Little Eyes|1982|dance-punk|8245
Little Honda|1998|dance-punk|9063
Madeline|1971|dance-punk|4297
Moby Octopad|1995|dance-punk|1848
Moonrock Mambo|1989|dance-punk|3133
My Heart's Reflection|1986|dance-punk|9507
My Little Corner Of The World|1974|dance-punk|8502
Nothing But You And Me|1988|dance-punk|167
Ohm|1992|dance-punk|6386
Oklahoma, U.S.A.|2016|dance-punk|6570
Pablo And Andrea|2016|dance-punk|6506
Stupid Things|1980|dance-punk|9388
The Summer|1969|dance-punk|2951
The Way Some People Die|1971|dance-punk|2980
Tried So Hard|1994|dance-punk|7645
A Thousand Times Yes|2001|dance-punk|4995
Angry Young Woman|1986|dance-punk|241
Approximately Infinite Universe|1968|dance-punk|3234
Ask The Dragon|2010|dance-punk|3256
Dogtown|1982|dance-punk|9839
Goodbye, My Love|2006|dance-punk|1848
Goodbye Sadness|1972|dance-punk|7819
Hirake|1977|dance-punk|7214
I Love All Of Me|2017|dance-punk|9633
I Love You, Earth|1961|dance-punk|5809
I Want My Love To Rest Tonight|1970|dance-punk|3887
Kite Song|1964|dance-punk|2154
Kurushi|1990|dance-punk|1104
Left Turn's The Right Turn|1971|dance-punk|10077
Looking Over From My Hotel Window|1983|dance-punk|9709
Mildred, Mildred|1963|dance-punk|1663
Mind Train|2018|dance-punk|6546
Move On Fast|1961|dance-punk|6266
No, No, No|1991|dance-punk|945
O' Sanity|1998|dance-punk|7927
O'oh|2007|dance-punk|4062
Open Your Box|1985|dance-punk|8124
Open Your Soul To Me|1989|dance-punk|2213
Peter The Dealer|1979|dance-punk|3975
Rainbow Revelation|2018|dance-punk|9517
Remember Love|2017|dance-punk|2534
The King Of The Zoo|2001|dance-punk|947
There's No Goodbye|1980|dance-punk|6980
Tomorrow May Never Come|1977|dance-punk|8532
Toy Boat|2013|dance-punk|5687
Turn Of The Wheel|2016|dance-punk|1759
Turned The Corner|1981|dance-punk|1536
Waiting For The Sunrise|1972|dance-punk|6829
A Message To You|1995|dance-punk|10069
A Song Of Faith|1965|dance-punk|9423
Already Alright|1977|dance-punk|9138
Alwaysness|1987|dance-punk|9619
Be Blessed|1978|dance-punk|7172
Better Than Gold|1996|dance-punk|6645
Born This Day|2006|dance-punk|7557
Forever With Me|1993|dance-punk|1812
I'm Grateful|1995|dance-punk|6990
Only If God Says Yes|2009|dance-punk|9292
Open My Heart|2011|dance-punk|6129
Praise Your Holy Name|1968|dance-punk|1035
Someone Watching Over You|1963|dance-punk|9362
The Only Way|1980|dance-punk|6085
The Prayer|2014|dance-punk|9138
The Things We Do|1963|dance-punk|3757
This Too Shall Pass|1977|dance-punk|5268
Through The Storm|1997|dance-punk|9307
Time To Change|1979|dance-punk|9599
Victory|1988|dance-punk|2216
What About The Children|2013|dance-punk|5640
Yeah|1987|dance-punk|4112
Classic Situation|1962|dance-punk|7092
East Nashville Easter|1987|dance-punk|5830
Half Moon Rising|2000|dance-punk|3281
How 'bout You|1994|dance-punk|9415
I Ain't Been Myself In Years|1977|dance-punk|826
Just The Same|1986|dance-punk|1792
Troubled Mind|2015|dance-punk|1978
Adam's Ribs|1981|dance-punk|10100
Ain't Gone And Open|2017|dance-punk|8006
...And Vandalism|2017|dance-punk|5927
Applecross Wing Commander|1978|dance-punk|788
Baby Clothes|1960|dance-punk|5112
Beautiful Girl|1968|dance-punk|5764
Berlin Chair|1982|dance-punk|812
Bring Some Sun Back|2018|dance-punk|8203
Come Home Wit' Me|1975|dance-punk|7913
Guys, Girls, Guitars|1976|dance-punk|2975
Hourly Daily|1985|dance-punk|5585
How Much Is Enough|2003|dance-punk|1967
If We Can't Get It Together|2010|dance-punk|3742
Jaimme's Got A Gal|1995|dance-punk|10061
Ken (The Mother Nature's Son)|1964|dance-punk|459
Minor Byrd|1977|dance-punk|3315
Purple Sneakers|2015|dance-punk|2992
Rosedale|1986|dance-punk|7694
Who's Leaving You Now?|1980|dance-punk|2352
Clean Up Man|2011|dance-punk|8651
Died And Came Back|1979|dance-punk|1481
High Five|1984|dance-punk|131
Man In The Trunk|2001|dance-punk|8698
All White Everything|1993|dance-punk|1215
Done It|1986|dance-punk|5560
Don't Get Caught|1973|dance-punk|2952
Get Ya Mind Right|2007|dance-punk|8943
Go Crazy|1983|dance-punk|8735
Higher Learning|1976|dance-punk|416
Hustlaz Ambition|2003|dance-punk|8230
I Got Money|1971|dance-punk|3051
J.E.E.Z.Y.|1970|dance-punk|9948
Keep It Gangsta|1998|dance-punk|9285
Last Of A Dying Breed|1977|dance-punk|1196
Standing Ovation|1999|dance-punk|8284
Still On It|1962|dance-punk|5512
Street Niggaz|2006|dance-punk|329
Stylin'|1997|dance-punk|9889
Sunny Days|1991|dance-punk|5305
Supa Freak|1963|dance-punk|3680
Takin' It There|1984|dance-punk|1120
That's How Ya Feel|2009|dance-punk|8887
The Realist|2003|dance-punk|2634
U Know What It Is|1995|dance-punk|2341
Vacation|1994|dance-punk|3833
Who Dat|1966|dance-punk|4582
Drankin Patnaz|1965|dance-punk|6518
Hot Heat|1974|dance-punk|6571
Mind On My Money|2013|dance-punk|1245
Sean Paul (Get 'em Crunk)|1989|dance-punk|7697
Tequila|1969|dance-punk|8418
Thangs Movin' Slow|1975|dance-punk|7724
U-Way (How We Do It)|2003|dance-punk|8949
U-Way (How We Do It) (Remix)|1994|dance-punk|4700
Whatchu Lookin At|1977|dance-punk|2709
Break Down The Walls|1971|dance-punk|1915
Crucial Times|1961|dance-punk|6721
Disengage|1988|dance-punk|3999
Flame Still Burns|1979|dance-punk|8351
Malfunction|1996|dance-punk|9783
Modern Love Story|2015|dance-punk|9128
No More|1966|dance-punk|354
One Family|1996|dance-punk|7106
Prejudice|2018|dance-punk|1894
Put It Aside|1967|dance-punk|6575
Stabbed In The Back|2008|dance-punk|9118
Youth Of Today|1986|dance-punk|9206
Do It B.I.|1961|dance-punk|5756
Get Stupid, Go Dumb|1971|dance-punk|833
What It Do|2007|dance-punk|437
What's Beef|2017|dance-punk|9009
Bout It|1993|dance-punk|3143
Do Ya Bad|1993|dance-punk|5212
Flip Flop|2013|dance-punk|4828
I'm Him|1973|dance-punk|9170
It's Goin' Down|1963|dance-punk|5563
Patron|2016|dance-punk|7033
All Kinds Of Roses|1975|dance-punk|6341
Everytime I Dream|1960|dance-punk|927
Heaven (Where True Love Goes)|1985|dance-punk|2857
I Think I See The Light|1988|dance-punk|4036
Maybe There's A World|1999|dance-punk|4481
Midday (Avoid City After Dark)|1996|dance-punk|4204
Roadsinger|1999|dance-punk|2973
The Beloved|1987|dance-punk|4856
Thinking 'Bout You|1976|dance-punk|5572
To Be What You Must|2016|dance-punk|5507
Call My Phone|1990|dance-punk|5079
From The South|1976|dance-punk|1276
Fuck All Yal|1966|dance-punk|2114
Hey Lil Mama|2011|dance-punk|9930
Homie, Lover, Friend|1975|dance-punk|7566
I'm A Soldier|1963|dance-punk|7869
Keep On|1974|dance-punk|9363
King Of The Ghetto|2014|dance-punk|8521
Let Me Live My Life|1960|dance-punk|7798
Maintain|2013|dance-punk|6292
Mirror Mirror On The Wall|1985|dance-punk|5876
Pimp On|1974|K-pop|4910
So Much|1983|K-pop|1348
Southern Girl|1994|K-pop|881
World Wide|2016|K-pop|8621
Z-Ro|2008|K-pop|2711
As She's Walking Away|2012|K-pop|2351
Chicken Fried|1962|K-pop|7463
Cold Hearted|1979|K-pop|7625
Colder Weather|2012|K-pop|7123
Goodbye In Her Eyes|1986|K-pop|7476
Homegrown|1960|K-pop|4278
Island Song|2017|K-pop|7904
Knee Deep|1972|K-pop|6787
Lance's Song|1998|K-pop|6680
Martin|1995|K-pop|4921
Natural Disaster|2011|K-pop|2064
No Hurry|1965|K-pop|8277
Overnight|2010|K-pop|6844
Quiet Your Mind|1973|K-pop|3572
Settle Me Down|1986|K-pop|4205
The Wind|2018|K-pop|8999
Uncaged|1999|K-pop|6165
Whatever It Is|1996|K-pop|7401
Where The Boat Leaves From|1992|K-pop|1950
Whiskey's Gone|1964|K-pop|5340
Who Knows|2016|K-pop|7114
1,000,000 Miles Away|2014|K-pop|8173
13 Years Of Grief|1992|K-pop|8103
Evil Ways|2016|K-pop|7400
Spoke In The Wheel|1967|K-pop|8725
Superterrorizer|1975|K-pop|5846
The Color Green|1961|K-pop|767
Throwin' It All Away|1962|K-pop|2460
A Fall Farewell|1999|K-pop|2299
Breath Of The Black Muse|1969|K-pop|8770
Ember|1996|K-pop|791
Endure|2006|K-pop|7363
Exchange|1978|K-pop|6099
Free The Three|1973|K-pop|7818
Growing In Grace|2000|K-pop|8838
March|2014|K-pop|1011
Praise The War Machine|1988|K-pop|886
Ravage Ritual|1966|K-pop|3710
Repressed|2018|K-pop|3065
Romance Of The Southern Spirit|2006|K-pop|6635
Savannah|1984|K-pop|9030
Skin Like Winter|1993|K-pop|10047
The Buzzing|2000|K-pop|4005
The Children Cry For Help|1995|K-pop|1532
The Ghost Psalm|1981|K-pop|9770
The Last Song From Zion|2016|K-pop|1971
The Latter Rain|2003|K-pop|68
The Lesser Lights Of Heaven|2001|K-pop|1454
The Race Of Standing Still|2011|K-pop|5228
Befour|2000|K-pop|4492
Do Something Good|1963|K-pop|2942
Lucozade|1976|K-pop|4714
TIO|1987|K-pop|9525
About To Make The Time|1969|K-pop|7535
Better Not Call|1960|K-pop|3905
Can't Live Without|1977|K-pop|2975
Isn't That The Way|1998|K-pop|1471
Take Your Fingers From My Hair|2008|K-pop|3784
The La La Song|1980|K-pop|4908
Wait Until The Summer's Gone|1967|K-pop|6268
Who's Behind The Door?|2000|K-pop|9641
Brixton|1995|K-pop|519
Broadcast To The World|1986|K-pop|3727
Burn The School Down|2018|K-pop|6486
Call Your Friends|1988|K-pop|8308
Check|1968|K-pop|6956
Death By Disco|1990|K-pop|7230
Don't Believe The Hype|1971|K-pop|3415
Enemy|2008|K-pop|560
Expectations|1996|K-pop|3961
Falling Apart|2005|K-pop|1059
HMP|1961|K-pop|5231
I'm Just Here For The Free Beer|2010|K-pop|1743
Into You|1977|K-pop|5143
Jag Off|1980|K-pop|1447
Mindtrip|2012|K-pop|212
Morse Code For Suckers|1980|K-pop|504
Murder On The Airwaves|1962|K-pop|7384
Oc Life|2011|K-pop|2605
One Less Headache|1969|K-pop|5790
Playmate Of The Year|1983|K-pop|3967
Postcards From Hell|1997|K-pop|9065
Public Enemy Number One|1999|K-pop|1194
Sirens|1982|K-pop|8048
Song 10|1996|K-pop|2397
Sorry, But Your Friends Are Hot|1991|K-pop|9237
Strength|1961|K-pop|6811
Subtract You|1966|K-pop|5632
The Hell That Is My Life|1969|K-pop|9111
The Walking Dead|2006|K-pop|4397
Timing Is Everything|2012|K-pop|4975
Two Wrongs Don't Make A Right, But Three Rights Make A Left|1989|K-pop|873
Type A|2017|K-pop|6484
Until Sun Comes Up|2015|K-pop|882
Veils And Visions|1987|K-pop|2742
Wake Me Up|2002|K-pop|80
Wannabe|2018|K-pop|5650
Waste Of Mind|1966|K-pop|528
With Friends Like These, Who Needs Herpes?|1970|K-pop|4004
Worse Than This|1976|K-pop|6723
Crosses|1994|K-pop|1210
Distractions|1963|K-pop|7265
Futures|1977|K-pop|6433
In The Waiting Line|1979|K-pop|4426
Mr McGee|1967|K-pop|4194
Over Our Heads|1973|K-pop|3070
